ip;asn;holder
2001:558:0:f5b2::2;7922;COMCAST-7922 - Comcast Cable Communications
2003:d0:1bcd:9500:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:d99::1;3320;DTAG - Deutsche Telekom AG
217.0.197.70;3320;DTAG - Deutsche Telekom AG
61.213.160.53;2914;NTT-COMMUNICATIONS-2914 - NTT America
129.250.6.21;2914;NTT-COMMUNICATIONS-2914 - NTT America
129.250.6.128;2914;NTT-COMMUNICATIONS-2914 - NTT America
2001:a61:477:4000:464e:6dff:fe72:8a08;8767;MNET-AS - M-net Telekommunikations GmbH
2003:d0:1bc5:a00:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:50b::1;3320;DTAG - Deutsche Telekom AG
217.0.198.62;3320;DTAG - Deutsche Telekom AG
95.176.242.74;5603;SIOL-NET - Telekom Slovenije, d.d.
2a00:ee0:0:2914::1;5603;SIOL-NET - Telekom Slovenije, d.d.
217.0.198.50;3320;DTAG - Deutsche Telekom AG
2003:d0:1bca:7500:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:a76::1;3320;DTAG - Deutsche Telekom AG
2a02:27b0:5500:e010::1;9146;BIHNET - BH Telecom d.d. Sarajevo
146.172.22.46;2119;TELENOR-NEXTEL - Telenor Norge AS
146.172.22.38;2119;TELENOR-NEXTEL - Telenor Norge AS
2001:4600:0:100::2;2119;TELENOR-NEXTEL - Telenor Norge AS
217.0.198.34;3320;DTAG - Deutsche Telekom AG
2a00:c30:b000::113;5391;T-HT - Hrvatski Telekom d.d.
2001:1900:5:2:2::5981;3356;LEVEL3 - Level 3 Parent
2a02:27b0:5501:9ed0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2003:d0:1be2:e600:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:22ef::1;3320;DTAG - Deutsche Telekom AG
2a02:27b0:5502:860::1;9146;BIHNET - BH Telecom d.d. Sarajevo
194.72.16.148;2856;BT-UK-AS - British Telecommunications PLC
2a02:2f0d:7302:ce00::;8708;RCS-RDS - RCS & RDS SA
2003:d0:1bef:400:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:2f0f::1;3320;DTAG - Deutsche Telekom AG
2a02:27b0:5501:e0e0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
194.72.16.146;2856;BT-UK-AS - British Telecommunications PLC
2003:d0:1bc3:c900:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:3ca::1;3320;DTAG - Deutsche Telekom AG
133.208.197.26;2518;BIGLOBE BIGLOBE Inc.
2a02:27b0:5500:bf90::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2003:d0:1bcc:5300:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:c57::1;3320;DTAG - Deutsche Telekom AG
195.29.240.106;5391;T-HT - Hrvatski Telekom d.d.
212.162.29.73;3356;LEVEL3 - Level 3 Parent
195.29.110.221;5391;T-HT - Hrvatski Telekom d.d.
2a02:27b0:5501:17a0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
62.92.87.141;2119;TELENOR-NEXTEL - Telenor Norge AS
150.101.33.46;4739;INTERNODE-AS Internode Pty Ltd
150.101.41.124;4739;INTERNODE-AS Internode Pty Ltd
150.101.41.122;4739;INTERNODE-AS Internode Pty Ltd
2001:a61:5f7:e101:464e:6dff:fe72:8a08;8767;MNET-AS - M-net Telekommunikations GmbH
95.176.242.66;5603;SIOL-NET - Telekom Slovenije, d.d.
2a00:ee0:0:2905::1;5603;SIOL-NET - Telekom Slovenije, d.d.
2003:d0:1bc5:2400:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:525::1;3320;DTAG - Deutsche Telekom AG
195.29.240.61;5391;T-HT - Hrvatski Telekom d.d.
2a02:27b0:5501:2dd0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2001:558:210:454::2;7922;COMCAST-7922 - Comcast Cable Communications
68.86.84.150;7922;COMCAST-7922 - Comcast Cable Communications
2003:d0:1bc8:8600:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:887::1;3320;DTAG - Deutsche Telekom AG
2001:1900:5:2:2::5985;3356;LEVEL3 - Level 3 Parent
2a02:27b0:5500:99b0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2c0f:fc00:a000:121::1;3741;IS
2c0f:fc00:a000:100::1;3741;IS
196.33.55.1;3741;IS
168.209.1.166;3741;IS
168.209.0.68;3741;IS
168.209.6.132;3741;IS
2003:d0:1bc5:5900:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:55a::1;3320;DTAG - Deutsche Telekom AG
2a02:27b0:5500:1f50::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a01:e00:18:666::1;12322;PROXAD - Free SAS
2003:d0:1be1:8300:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:218c::1;3320;DTAG - Deutsche Telekom AG
2a02:27b0:5500:d8a0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
212.162.29.77;3356;LEVEL3 - Level 3 Parent
194.72.16.136;2856;BT-UK-AS - British Telecommunications PLC
96.110.18.117;7922;COMCAST-7922 - Comcast Cable Communications
2001:558:110:5036::1;7922;COMCAST-7922 - Comcast Cable Communications
2003:d0:1bee:f700:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:2f01::1;3320;DTAG - Deutsche Telekom AG
2a02:27b0:5500:3040::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5500:c80::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5502:580::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5501:c130::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5500:a6e0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5502:60f0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5502:74a0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5501:2440::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5502:86b0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5502:9a0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
194.72.16.142;2856;BT-UK-AS - British Telecommunications PLC
2003:d0:1bc3:6200:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:363::1;3320;DTAG - Deutsche Telekom AG
2a02:27b0:5500:3060::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5500:4b90::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5501:5120::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5500:9b20::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5500:6ba0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5502:79f0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5500:ace0::1;9146;BIHNET - BH Telecom d.d. Sarajevo
2a02:27b0:5502:2370::1;9146;BIHNET - BH Telecom d.d. Sarajevo
194.72.16.124;2856;BT-UK-AS - British Telecommunications PLC
2003:d0:1bcb:3900:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:b3c::1;3320;DTAG - Deutsche Telekom AG
2a02:27b0:5500:dc10::1;9146;BIHNET - BH Telecom d.d. Sarajevo
194.72.16.130;2856;BT-UK-AS - British Telecommunications PLC
2003:d0:1bc4:b400:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:4b5::1;3320;DTAG - Deutsche Telekom AG
2001:a61:5ac:6f01:464e:6dff:fe72:8a08;8767;MNET-AS - M-net Telekommunikations GmbH
2003:d0:1bc8:1900:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:81a::1;3320;DTAG - Deutsche Telekom AG
2003:d0:1bc4:d700:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:4d6::1;3320;DTAG - Deutsche Telekom AG
2001:a61:5e8:5b01:464e:6dff:fe72:8a08;8767;MNET-AS - M-net Telekommunikations GmbH
2001:1900:5:3::472;3356;LEVEL3 - Level 3 Parent
2003:d0:1bdf:1f00:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:1f29::1;3320;DTAG - Deutsche Telekom AG
213.248.81.40;1299;TELIANET - Telia Company AB
2003:d0:1be9:4d00:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:2958::1;3320;DTAG - Deutsche Telekom AG
2003:d0:1bc2:ee00:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:2ee::1;3320;DTAG - Deutsche Telekom AG
2003:d0:1bc8:aa00:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:8ab::1;3320;DTAG - Deutsche Telekom AG
66.208.228.70;7922;COMCAST-7922 - Comcast Cable Communications
2003:d0:1bc9:1a00:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:91c::1;3320;DTAG - Deutsche Telekom AG
2003:d0:1bce:9600:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:e9b::1;3320;DTAG - Deutsche Telekom AG
2003:d0:1bc6:1e00:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:61f::1;3320;DTAG - Deutsche Telekom AG
195.50.117.29;3356;LEVEL3 - Level 3 Parent
2003:d0:1bcd:5f00:c225:6ff:fef4:ad86;3320;DTAG - Deutsche Telekom AG
2003:d0:1bbf:d64::1;3320;DTAG - Deutsche Telekom AG
